commit_id,nc_list,mWMC,mBC
b7f741b3e3d31963a4a3b61e1fd8411037a6d898,1016,27.17832512315271,0.09781658940229557
b34fc96dfaa3948855440b984736878df1cf065a,1016,27.17832512315271,0.09781658940229557
8c607b33dbc803c1977de6ce5e34811a7df3eaf5,1016,27.17832512315271,0.09781658940229557
d0f425f1ca7ced3c057e68a4b2cc787b6ea87ba6,1016,27.17832512315271,0.09781657963333004
00b3e365664997ff39904531d2807a3578cdf2b2,1016,27.17832512315271,0.09781634180180294
d38addca632d6ec51676e02cf9e198ccbfe4b562,1016,27.17832512315271,0.09781689173677831
a079d568b7d7329b66b5bb0752ccf39b9da2663d,1016,27.17832512315271,0.09781683611510344
e6d215db2ebf7d91b431c6026c5605da111dfa8b,1016,27.17832512315271,0.09781683611510344
ceaf8bc9f9da36052b59060996861e273e2eba7e,1016,27.17832512315271,0.09781683611510344
1c61a9c177c600f98674912e913ef116bcea5575,1016,27.17832512315271,0.09781679416633496
a7191efc4fe8d2746532ce4f5525bd17061f68b8,1016,27.17832512315271,0.09781679416633496
1d4e548fcfbd487b1d05c973ccef9913dd5b17b5,1016,27.17832512315271,0.09781679416633496
171ccc01b06dcfd5dd7c493bfe8c663cf4156295,1016,27.17832512315271,0.09781679416633496
d65d344703714fadbe6dbce4615009f7c362fb40,1016,27.17832512315271,0.09781679416633496
ee8b41b26f7a41f768e54212e86efa5da600dd27,1016,27.17832512315271,0.09781679416633496
4c8788c156f0e23df8b24252f1e1d8038598ebe0,1016,27.17832512315271,0.09781679416633496
1c1d531e808fa120c12fcdaec011e62f1a4ee844,1016,27.17832512315271,0.0978175721269261
acf5c761e613410c6b169f184751c0071d1d0654,1016,27.17832512315271,0.09781757647599014
b58bede871533dcea840d3dbcf3dce4079c26607,1016,27.176354679802955,0.09781764182544828
7f23927a822c573fb8f7307a4e2b56903dec644d,1016,27.176354679802955,0.09780320246584234
f69aa489f56486f6909cbca38ec0c693d1273a99,1016,27.176354679802955,0.09780322787628572
e9e27fdfdb1bc7f40b5b915f9631f29d5a08b5ac,1016,27.176354679802955,0.09780322787628572
838445209e3f7f3e43fbc6976638601dc1e068d4,1016,27.176354679802955,0.09780322787628572
c547a0af5eff31586208ca1eda6dd5641a305fcb,1016,27.176354679802955,0.09780322787628572
cea2db5355e12eff070227cc71707c805e3306f0,1016,27.176354679802955,0.09780322787628572
de6593af060d144bd35015c4f8c3838815340f37,1016,27.176354679802955,0.09780322787628572
3e4acdd6c65444f691d2659ba25fa56046ac3ee4,1016,27.176354679802955,0.09780322787628572
2892576acccba8a6c22e1ca3934395bb5ea969cc,1016,27.176354679802955,0.09780322787628572
a64406e0e2156a57f658e1a1af6a2b4323d59ca0,1016,27.176354679802955,0.09780322787628572
57d3b7cbe6d9240be7f3369a8d4b90640f179612,1016,27.176354679802955,0.09780274472357635
2c4118827133aea8111f86afe34f8277af830463,1016,27.176354679802955,0.09780274472357635
783e3295e2c110d7baf1e94f489b9e82bc0f8a4f,1016,27.176354679802955,0.09780274472357635
bc28e79eabbedc688a5e94f6dc75dfc7a4ca8fa3,1016,27.176354679802955,0.09780274472357635
8dbf59e09cd2dc3402ce97fb6b1d3083b54c8e91,1016,27.176354679802955,0.09780274472357635
f5ca561b4a3b41907ffdc561a28fccacd05a2876,1016,27.176354679802955,0.09780274472357635
fcc58b6bfb3e7843edaedee2462652f07d8af2e0,1016,27.176354679802955,0.09780274472357635
cecb836ef710e311929a7dd75de0fbb527142814,1016,27.176354679802955,0.09780274472357635
0379134bba7b875777068e5ffc796a41520aa366,1016,27.176354679802955,0.09780274472357635
ed8bb2b1fcecc0513bc2992925c5df517706f950,1016,27.176354679802955,0.09780274508682758
1f24fba4436d10ee79c36556e5eca7237d0699c7,1016,27.176354679802955,0.09780276044446305
8c36528a3c05f454c719655b11ecc6c93a0379b4,1016,27.176354679802955,0.09780276044446305
598bba304a3616b244f663f247f9ba451970f3da,1016,27.176354679802955,0.09780276044446305
248279a9a982f8f4d9d30c71d16e4de6987d769e,1016,27.176354679802955,0.09780276044446305
8f9a560794a1cc5b72481c0baf865f67d9de40a8,1016,27.176354679802955,0.0978029544326404
affcb927cd839c6becd944121fc8227344ab4b7f,1016,27.176354679802955,0.097802976759734
6a472ddc4a6853f2079d6744aa67bdc1a4ff57a5,1016,27.176354679802955,0.097802976759734
84e8c13ea6eaa2532660fcd9ef0b6ef87aed0ad0,1016,27.177339901477833,0.09780285436653202
ba3ccd6389e2a111aeb696114f78abaec20aa311,1016,27.177339901477833,0.09780284852495567
6354964c1cf8a1b10866afd3027a07b40a9e15e8,1016,27.177339901477833,0.09780284852495567
c2e3a60bf3addf78401e7c640f0bea51b1a3856c,1016,27.177339901477833,0.09780286699342858
8c673c91ee2c2bc914cc3ee6be535ad3c56106b1,1016,27.177339901477833,0.09780186514318227
ca62edbe0ba9d691566238015fffc4079f752c02,1016,27.177339901477833,0.09780186514318227
135f5b17a65f1d8077005de564ec20ee4ff8a93d,1016,27.177339901477833,0.09780186514318227
57f6c7896ae66435aae13912a8ea92ff1790d313,1016,27.177339901477833,0.09780186514318227
5fa1d5533408bc23ff96efe6eb1b8277b0913936,1016,27.176354679802955,0.09780187008938916
11400c9db72ebd25912fbf2856d551b4b66a9480,1016,27.176354679802955,0.09780150949924138
8515253f5aec1c364c05f42866f2c8d88d6a76f5,1016,27.176354679802955,0.09780150949924138
d736ed339bb457e420d045f37d32f5e14b8daf3f,1016,27.176354679802955,0.09780196650416749
117a957b2d32eddc06d0e8c6103698a619910f7d,1016,27.176354679802955,0.09780228336919213
89e81bc6abb4b873fb4eead218db94a38ca85fb5,1016,27.176354679802955,0.09780274997017734
b720aeceef71d8248f1f87c49d3e84e03e370afa,1016,27.176354679802955,0.09780309908347784
6739aadceaa8bd0b4458d281ba0900d2668f2018,1016,27.176354679802955,0.09780310131815763
5803778536a64537fce1104bfecd43fe78fb760c,1016,27.176354679802955,0.09780310131815763
559160d680b6dcc9c861cefdcc40536beb427ce1,1016,27.176354679802955,0.09780311239461083
08269df24608f70b37b0a81e7e5838c5f136a9d8,1016,27.176354679802955,0.09780312076012806
e83f9d9a1ff728f83915df64262bb2ce6ab231c3,1016,27.176354679802955,0.09780312076012806
dbbf8b439c830837c28f8ceb632b319de93aa51c,1016,27.176354679802955,0.09780446781431526
0b3b6c0ddf0c222bb7748b632ce5854a0b163590,1016,27.176354679802955,0.09780448858505418
11bde5e67d58f721f35a1b7e72b6983aada7a625,1016,27.176354679802955,0.09780448858505418
fcd51e147b632478fc627f6092a9df8076bee3fd,1016,27.176354679802955,0.09780448858505418
4b4989fb77bff4c58125576281f904ed8976c71c,1016,27.176354679802955,0.09780448858505418
d78eb5e50a267cd5ef342a8b6e47593dda8e4391,1016,27.176354679802955,0.09780448858505418
5790679beab018cf302dde0ce61a48f70077aff4,995,27.285714285714285,0.09884724283524146
50f69e0fceb4f6a8c38507f25422b066ec93eb60,995,27.285714285714285,0.09884724283524146
9aad684c588f8b7ed1056e4214f73eae36fb8b3e,995,27.285714285714285,0.09884724283524146
775daa0b8dba84841e2f5f92f7cf3d3fa3f77442,995,27.285714285714285,0.09884724283524146
8e169e64926704fd3a14ed2c74cd4edfb8b3ce33,995,27.28370221327968,0.09885283789459759
ca48af1462612f5e4165aeb9b210f83d41b2b182,995,27.28370221327968,0.09885283789459759
d6d46b131ba533995ac6f098434bc0a1a64d90ff,995,27.28672032193159,0.09885280854791752
e133601fd0355bc5cf0920c08b9ccaf91ca9fd15,995,27.28672032193159,0.09885280854791752
9156d176fa629dd8fc93004b2c458d9b19ad980f,995,27.28672032193159,0.09885280854791752
6c3a7730d4a8dd473997a7b3381884a00cf81f79,995,27.28672032193159,0.09885280854791752
fbaf33562ddbdba0f88556e0fe67f3ca601b91bd,995,27.28370221327968,0.09885337785194166
5d92dce1f3f2ce24fa1b063555a0861b9e434890,994,27.290030211480364,0.0988547784445418
50c6bc003b6ab0651a1c36d83b49b1bdaf856faa,994,27.270896273917423,0.09888495682419941
95e796dc24bacf78411278f4d8202be05b1fab38,994,27.270896273917423,0.09888448619499497
eea73db1375c76e4294f96ce65eeacba275499cc,994,27.265861027190333,0.09888868233195368
3115de638254e3145fb20b1a9216ccf207bd487a,994,27.265861027190333,0.09888868233195368
be9fd084753ba837cfd8835bc3858a0f4bd0d334,994,27.26787512588117,0.09888838017636455
6c7d37970016d576ccd0bb3bbe1d10d9f490d6d2,992,27.25933400605449,0.09891945824907165
2be7fd3d43d3c4ded3e948112f17b77e1f3e3b76,992,27.25832492431887,0.09896503511082747
26d6558318e342e805e68b2be0ef9eef524638b3,992,27.25832492431887,0.09896503511082747
daee354a5d65f20aa4e26188b76dbcadae54a156,992,27.25832492431887,0.09896601343373361
0fb12c0701d54c3e2329eca1a89e1fe9a61a6bc5,992,27.25832492431887,0.09896577562344097
5ff4b8284c12ca8fe6f470cb669c51b7f03cc052,992,27.25832492431887,0.09896618367994957
0df1bb7cf62fe3e34194211fca5c281ec9f6867f,992,27.25832492431887,0.09896845127833502
36f929e61024394ebd41f705005815064ab0807d,992,27.25832492431887,0.09896845127833502
4cdb2ffec4b6754c09768a0c8bf045ff5936fb6a,992,27.25731584258325,0.0989685591152674
ab6ee4660bce4bebcc38cfc8934841e6cf1d85e8,992,27.25731584258325,0.09896862712939455
720d0949d22c6f90a98081e5f2c8df623f573a79,992,27.25731584258325,0.09896862712939455
592da65817eee7e6d5e7574be3566b10ca07f5e1,992,27.254288597376387,0.09896865029821392
47915f6691ba4b83a879447755d059f7e2c118d2,992,27.254288597376387,0.09896865029821392
12aa0d439be3497f27b9b584a38d7e6fd4c4d982,992,27.253279515640767,0.09896866986360242
e79eaa97d7614d635a21366310b73634d2c49c06,992,27.253279515640767,0.09896866853491423
28289290fa735b140c22882bffb9a3e46c5be2f4,992,27.253279515640767,0.09896867874470232
ba51a678bbf7f949a5fc5109de6287e9d899d2d1,992,27.255297679112008,0.09896848329848638
e4adc02d6ada919a73b9c1aff935a30d01c3b6be,992,27.255297679112008,0.09896848329848638
12f5542c4641a44df28763093c03b0fd1350abec,992,27.253279515640767,0.09897035451140263
8d9788cfccc476920947bf09d2306e0b9411e4d7,992,27.253279515640767,0.09897035451140263
26fedeae6c0abf87ad57c59d95578766572c5d62,992,27.253279515640767,0.09897035451140263
5bab2a5aa18db74061d5fd74dee5ce570eae2e7c,992,27.253279515640767,0.09897035451140263
f8f8880723846b319e06c5274f82ca450f652c9a,992,27.253279515640767,0.09897035451140263
0ea4dd75b9fe184ceff3f87eaaa7cc1314699799,992,27.253279515640767,0.09897035451140263
5de61f81d4329d1a8cc06eece16e4fc6f3fc7dff,992,27.253279515640767,0.09897035451140263
6915548ed41332d00b081bdadbf01e692c71797a,991,27.27979797979798,0.09823743426343436
5b5c635824c11623c0e4475bf83142073d53d5a1,991,27.27979797979798,0.0982562243078788
fb24db24cbd27885f52fac6f2670094f7c4466b2,991,27.27979797979798,0.0982562243078788
ae283d19b8777c9913f1d8ee6b49862c80a1c46c,991,27.255555555555556,0.09825905694858586
2b193813cf0620ee6b9a7c50eb33664553a60b3c,991,27.255555555555556,0.09825905694858586
346f74932bb36a7c8f8be7b55cf44d49f4ec0954,991,27.252525252525253,0.09826550312030304
1e766bf46ca00d9c1ef0abae66af70dce102e3a0,991,27.252525252525253,0.09826549750030303
7357624c96cc0b968e4cd3b9ce3c47832201a814,991,27.24848484848485,0.0982659653019192
bc8466513b77849587eefcbf26fc03e4480dc68e,991,27.24848484848485,0.0982659653019192
4d3b8f01e580e5bda16be024a9b702c9817e1cc4,991,27.237373737373737,0.0982661863480808
9ce3a38a94ea2bbb67c9b43e5360917bb0272814,991,27.236363636363638,0.09826818042383838
ec84d2a8e43f9a7b056b09aab4fd80cb889a304c,991,27.235353535353536,0.09826827660262626
a8a18585f90d08afa5ae138652ad8d412a148bdf,991,27.235353535353536,0.09826827660262626
8a25f311e35709b40202898f77c0f432b18a0ccb,991,27.226262626262628,0.09827449511171718
b088ebb25213e332552b7b28bff079837d1059c5,991,27.226262626262628,0.09827449511171718
9bd89e8c97f96665fac420a04c98e83f38aef98b,991,27.22222222222222,0.09831182331171717
cef1dfd20c31d98121a2b93033f5fe76ee76cd09,991,27.22222222222222,0.09831182331171717
751f2651722f77d2463d3d8e7c66ea08d2ed0d7d,991,27.22222222222222,0.0983118217950505
6a3d99e201005f0f016dccee434de691b586515d,991,27.21818181818182,0.09834032935060606
f450c31c5fabde82127e910d541d6b42c45d3edf,991,27.21818181818182,0.09834119782131313
41b15a67f3a3cd9e95c2ef52422047ac4158bffc,991,27.21818181818182,0.09834119782131313
093547df273c8a5521e9188ab66cbb7a1609928d,991,27.214141414141412,0.09834143863989898
f54fbc6940c58f6529dc3305f8abd31641f9d547,991,27.214141414141412,0.09834143863989898
792e31d2f98d755b0233144c422e902e02ee3380,991,27.214141414141412,0.09834144043939394
7a1e73ec3e66694b2038007f6d8478c93d548ecf,991,27.214141414141412,0.09834144043939394
405172ab78cca0213b2b928d15455de4abdd3258,991,27.214141414141412,0.09834144043939394
e8b1bb21aa570fb25f261529e6f024b97cf601f7,991,27.214141414141412,0.09834144043939394
7a5eaed7f8c1e6752da907c08aa93cab5b037173,991,27.214141414141412,0.09834144043939394
48c7fc0f83e6d4169785a537c5997efac0af465a,991,27.214141414141412,0.09834144043939394
d1b4d6cff4280c57c4398a1509eb3b42b6adfb9b,991,27.214141414141412,0.09834144043939394
4da78837a2de2fcb43dc361cd889452f4e8b18bb,991,27.214141414141412,0.09834173268282827
f8703ab210c8fe97056ed1e69d00b50711967c89,991,27.214141414141412,0.09834178349464646
b9c277d0448aa57fc39c61b01a0f71464dbada1b,991,27.214141414141412,0.09834192291080808
380386ed1dbe5406b0d08e3b0040a9b5c592535a,991,27.214141414141412,0.09834318086636364
4947fed5fbdad73f571283cc1b29d357de2a584f,991,27.214141414141412,0.09834361281787879
d8233e0ba4bfcbfec636e3cdd4e47df737c70c8d,991,27.213131313131314,0.09833740195121211
c962ab0c9511ba7d870f89c4b5ef7baee8bc5b8d,991,27.213131313131314,0.09833950338757576
65923660ebc360dc940abfcf646e7930d319445f,991,27.213131313131314,0.09834470905828283
f75289b183c6be136e134c6a15b4ba421decbaf2,991,27.213131313131314,0.09834496903727272
425bb267fbe28f74aa378a97dee6a6519b5689f6,991,27.213131313131314,0.09834558596252525
e2f04debc88272e8e280574b931fbbab0c150ac5,991,27.213131313131314,0.09834929703525253
b5c7db275607cb47068c2ad64e591e845470712b,991,27.213131313131314,0.09834929185131314
37bcb7c4b9fab6a06ea99afec209b44031f14875,991,27.213131313131314,0.09835691921494949
7b8c995f8bacff200813f355ea986928502171bf,991,27.213131313131314,0.09835691921494949
bc9882764a596e039a94ec7c8434b181f10724a0,991,27.21212121212121,0.09835691215313132
f080ea1305fe18982928f66bbeed05ec646c14f6,991,27.21212121212121,0.09835691215313132
f1395e2dc8716befd62bdb6183b78d9df9cc6667,991,27.21212121212121,0.0983841050761616
bdb31762b855ce7e10d8e8a9516332dd3e62c0e2,991,27.21212121212121,0.09839010637414142
4da1a5bd43f783afac40298bbd9cefa0468d1798,991,27.21212121212121,0.09839063690242425
8837d8ae92c8fee76d1636a605231f7f64898bc7,991,27.21212121212121,0.09839998482787879
666bee3f3077590293bd9afb721da20d5772622c,991,27.21212121212121,0.09840434332676766
63d68b8438ddb94cdade5c88013ddd4e293fbefb,991,27.21212121212121,0.09845836527626262
2e904ee1adbb2013af962d4bf4412f8d6af44f9a,991,27.21212121212121,0.09845847439515151
20d935f40f5bc5167b8d7535532078f4d10e8f01,991,27.21212121212121,0.09846893949717173
569b8252d5f278ab35345f8eb555a45209dc4454,991,27.21212121212121,0.09847080224060607
d37f5d81cba20f2619fa51ddaa01b3932f8c5005,991,27.21212121212121,0.098471104459798
3f4722a257d650c7782cc61597f57bac7051937a,991,27.21212121212121,0.09847215397151515
bd836daae94acbec9351f5a592c6bc78f4b80c1c,991,27.21212121212121,0.09848088383666667
7d292c3aae6d1a3cf788b0e98259937d23d97e63,991,27.21212121212121,0.0984825555740404
bf156bc4aa9bdabe345ddea5e0be6ca900447460,991,27.21212121212121,0.09849284138616163
b2ca9b3f7b46ad0f72dbab23cc5f01c8a4056406,991,27.21212121212121,0.09849535809323232
347a37b1ec4246851f08dbf4e7234d516129fbb4,991,27.21212121212121,0.0984953692611111
8ab38a8221327675c38d6fd5b8fa973f2e1cd30b,991,27.21212121212121,0.098492547149899
db17f714beffa9b8074853cea2dea781bc634a3f,991,27.21212121212121,0.09849250044434343
a96c5f63f6bd2650876d8b38a8d6472994fc9822,991,27.21212121212121,0.09849482743555554
bbd5e0f2ad5f91e9713ab094692772723c2f737b,991,27.21212121212121,0.09849817422686868
47051e81e800a957b6d345fb679e845d3cd3f65d,991,27.21212121212121,0.0985086944079798
435b5e09c538846cb687c99a213d275792069f45,991,27.21212121212121,0.09852279843323232
12b2ff69eb30b6a5a8a2ac0fe981214351c57ff2,991,27.21212121212121,0.09852379695262627
d659f1b1f15e5bf4661568c7f4d34b3668c8165d,991,27.21212121212121,0.09853875358020203
0526b2c91754ad433abe1aad8fe5240e373b208c,991,27.21212121212121,0.0985397413610101
2a113911a0e75c65de80e3aef75519db00ab4123,991,27.21212121212121,0.09854471149232323
e44d098c41d535d3e367d7969560f4c9782106bc,991,27.21212121212121,0.09855900498626262
c3187b7d099358b08e7aa26f96b060f99340d0f3,991,27.21212121212121,0.09856729436929292
5590dc594864cc149051c4e4193e450f4214ec56,991,27.21212121212121,0.09857744974242424
adef8a98634416122838a2cbec71a87415b2a7ae,991,27.21212121212121,0.09857747023646464
85bf41787f2f3bc6cbeaa4b112a1b27a2c77f488,991,27.21212121212121,0.09857881450818182
293efc2c63e7b8e6b6bb701ecaa49ed673e2c151,991,27.21212121212121,0.0985788435250505
f9af4048a1b7f6d5c73728e26738cfd8f1d7483b,991,27.21212121212121,0.09857916194222222
accbbc50508603087c082afbd17b30b0cf7c5354,991,27.21212121212121,0.09857916194222222
baa6e61651f98c0c82431238188d11a2ecc6b2ab,991,27.21212121212121,0.09857943299777779
1fa19f7c686522b4bc71c0b004f468e31d36b814,991,27.214141414141412,0.09857887669474749
6388229d34980b526212cfdbd3cd11bb354416ec,991,27.214141414141412,0.09857933916151515
0a0502bae255b7c82c0568902be422bc8ca8f549,991,27.214141414141412,0.09857932599838384
39f06d431e942d694eac4d50316a282223826c80,991,27.214141414141412,0.09857940813575758
ea08b38c7d0b37ed0c9b538690c62e9e6167206e,991,27.214141414141412,0.09857933697838385
98a6de17c811fccd69fe7e7035bd935009fc98c9,991,27.214141414141412,0.09858523144101011
53c0d8794f3c9c31511042d5fd5d3528e881b5ce,991,27.214141414141412,0.09859187296626264
078a4f9b0f817c49ff9a1cd0046e2f17188ca088,991,27.214141414141412,0.09860677791575759
e650a0a1d8179abdad4baf5984891e1f4a27d23a,991,27.214141414141412,0.09860678032050506
0aa1dd10184b1c4eeb6d9cf46e4fdd10e007be18,991,27.214141414141412,0.09860688143616163
f1862cb441bfc525c4972a629aed7c276a9276b6,991,27.214141414141412,0.09860688143616163
d5ae94ee00557cf0c1d486402bf7d463973c271b,991,27.214141414141412,0.09860726992000002
2a2145456151d7c3aba314fa6976db7982d3bf8c,991,27.214141414141412,0.09860744978262626
455e6efdbd1e39cad3e07f4f3dbb14185017c1cc,991,27.214141414141412,0.09860746033616162
217bf85d04592b846b8a76ade52a626746f5cd75,991,27.214141414141412,0.09860803031696969
291ab6d630198f0b42fd61ef2da5fa0613d900a4,991,27.214141414141412,0.09860860029777778
9623db65ff9ebeadc22ca6d4bf788d6fb8d1b411,991,27.214141414141412,0.09860917027858586
c2848abd6a7157d92b712d647591f14f82a3a238,991,27.214141414141412,0.09860929136646464
8521b71a723b9270c5b5dd3bbe77a6e50231d816,991,27.214141414141412,0.09861089856949494
f2e9d31fe272f795cf26e573684cc541559b1675,991,27.214141414141412,0.09861137556040404
f1435e6b9c9801a299bb34316a2fd3eaf47f9db8,991,27.217171717171716,0.0986078789280808
1ed449a2455d9bc40378306b0f1272e91a4c26a2,991,27.217171717171716,0.0986078789280808
9d7f285c150159ee48a7677d0043a4138dcf2594,991,27.216161616161617,0.09864182308565657
73b495248f6a51786c3b2c437853c52fd80329d8,991,27.213131313131314,0.09864171523111111
8e858b3c4998c5a6f96ae245bda3803475ae2823,991,27.213131313131314,0.09864171118767677
66e0d9265eeb10987dd1586d02cd3f8427d0fc0b,991,27.213131313131314,0.09864171118767677
8dd35b2d219846dd142ae3d17eb10061950d62bd,991,27.213131313131314,0.09864171118767677
58a7410f1767aa731709409301e96e9640cc89d0,991,27.213131313131314,0.09864171118767677
44505f79c235c204d8935be7ebd21029e02b7950,991,27.213131313131314,0.09864171118767677
da5acd192ceeddd1ac3bd332ac3d7317093ed364,991,27.213131313131314,0.0986417169851515
0a36b278fc98ad8b6bd46dd5963b522fc6024c29,991,27.213131313131314,0.09864173323212122
8901114dd8a165ba5f76dd63ff2ec0d06d4e6f44,991,27.213131313131314,0.09864181881363636
2644f25057c33db40fe5f3a886e25de981aa8df1,991,27.213131313131314,0.09864182370777778
794871153f8652eb6c866eb48aa6ce981ce7d184,991,27.213131313131314,0.09864176190030303
4eda8f027266050ed2e2c4b7967527a7ceb7f1f7,991,27.213131313131314,0.09864221947989898
caf8507b6d5cbafe174025f7b498373a75653c24,991,27.213131313131314,0.0986422461919192
d0396944d3efdf10a49fdd9d563ab15b62640919,991,27.213131313131314,0.09865929334474749
1c6d26879d0642efa6c4009daefcab073892ff04,991,27.213131313131314,0.09866330365989899
71bcf58b44a19963cad068120c853af3c2390a9d,991,27.21212121212121,0.09867272962252527
06e8879421f9322c116cfcfd8b0a6252a413a9dd,990,27.235591506572295,0.09861305360596563
f4e78a90c9d36ec8205ca188259832cadb413f7e,990,27.235591506572295,0.09861305360596563
4d18ae43625d734d58509fa6a935564e6cdcbc29,990,27.23356926188069,0.09863472585065723
88d353840089bf3ebaacf0ee806bb36802347ef5,990,27.23356926188069,0.09863472585065723
c9eea4efb14137fcb9ccbd1ec3714763db6990a2,990,27.23356926188069,0.09863527981021235
848237a7fe025ac4f2b91c1cf134661d2b72cf05,990,27.229524772497474,0.09864360660293225
fc342380f3561d89eb5285f03ef3d25781712471,990,27.229524772497474,0.09864466779403439
20ef28efe6f524ef3d574f1e04c794a648c691b9,990,27.229524772497474,0.09864466779403439
23222acc70b6d3b36eb11260ee90dca402006b06,990,27.229524772497474,0.09864466779403439
145ca78c1ce8f7c8e3e6ad403476367d04e28282,990,27.229524772497474,0.09864466779403439
37e72fd70262f9e8066ef4e77e3a991abe560818,989,27.25506072874494,0.09837804402661943
1ab7a4105dc5bc5fbb96f9d777f2a11be058de70,989,27.253036437246962,0.09837812763350202
4a9fc0c1d2e4a095739f04076c4dc23d4d64aa06,989,27.253036437246962,0.09837814346477733
b6f04125b534d89b401ada126d365f298128d88e,989,27.253036437246962,0.09837827120961538
0eb70e803b1acf3ef19472725f73424ee4eb213f,989,27.252024291497975,0.09837837263491904
f1e86f0d643ad9ee164fc72e9144b4cfe6e7c285,989,27.252024291497975,0.09837837263491904
327209ad0c182067cb9e123f7912d5800cced51f,989,27.243927125506072,0.09837899344929149
35e85dfae4361f47bb598a36a5360a689e696741,989,27.242914979757085,0.09837927091285426
702f2282234e035330c8669f73ea6526a136ffa6,989,27.242914979757085,0.0983794091811741
153c9f04cb6076debfa0db94701c7ab8bf5f44fe,989,27.242914979757085,0.0983794091811741
dcb0cb371d23914f2969e707c0cafe486763c9e3,989,27.242914979757085,0.09837935668704455
23c22c8643eb4a01e4507facc543bad17253280d,989,27.242914979757085,0.09837935668704455
b42e40a7dfdcbcb8300633678179ea355def97ad,989,27.24493927125506,0.09837901536670039
cd59027b551f1b92ac8934fdc1cf2f61b57a343b,989,27.24493927125506,0.09837896646002024
e00ddb33b7d5c8295fe2a598a7b4bdfd2d807c07,988,27.266464032421478,0.09835802557497467
cbd0d5eafb731260598a685921039fab4249eac7,988,27.266464032421478,0.09835802557497467
c8c8e13bf8f4430dcab0e96acc72d37a28cf5c33,988,27.266464032421478,0.09835818945339413
c6dad5c68b9f102d4d05e33c76195e72a600dde6,988,27.266464032421478,0.09835818945339413
213710537f61e97ce64fc2852f6aa631a0185ea4,988,27.266464032421478,0.09837081115552179
4a7a970c383beaf7717e21ebf37404b58c71358e,988,27.252279635258358,0.09837627278368795
a25d1e5bfa489215aea710b2cab5852393a5ff8d,988,27.252279635258358,0.0983762492727457
bc3629cb4dbac80ca32a2d14f58cbda09bae23ac,988,27.252279635258358,0.09837624819361704
477e555d2067e552f98ca3d6aa1671435552cbc4,988,27.252279635258358,0.09837625431023303
92dc17bff6259f456679d58c19423b8b765b5ec4,988,27.252279635258358,0.09837625020445796
f0fd350100398bd31196560c38d6ebec6659a440,988,27.252279635258358,0.09837620826524823
812c10068d1258ce7c82457dcf0f0ab3fc725ded,988,27.252279635258358,0.09837620826524823
439af7e08e5c53a1721f2fb9f75f23b5b37d467d,988,27.252279635258358,0.09837620826524823
df02096e4aba66a2b9a9437be29d7e5d951b551e,988,27.252279635258358,0.09837620826524823
cb132c7533880e20aa8a83e738652480a26bad5b,988,27.252279635258358,0.09837620826524823
20d4b1db2382a0f38bd493b69d219d00d4706ba0,988,27.252279635258358,0.09837620826524823
4efa0dfb8ab1dad859330eb388b321d32c11747d,988,27.252279635258358,0.09837620826524823
22550b6d80e15d53b9db3f1f04c4f44cc5c778af,988,27.252279635258358,0.09837620826524823
06173124944fb2159f4b19efcb2941b1e9326794,988,27.252279635258358,0.09837613362695036
33888b3d20007e2f6c50b327585ef8c33d855b2d,988,27.252279635258358,0.09837613379017224
150a7453a99e951f410e35aa378f8ae4d21a4134,988,27.252279635258358,0.09837666881550153
64559833f359af633ddaeca04178ebf516590c51,988,27.252279635258358,0.09837678819544073
78a52776695579b0f8305940e4f16f1cbfaa0394,988,27.252279635258358,0.09837678819544073
67a0b2435879e9b38d6f0fb4bee4156896961eba,988,27.252279635258358,0.09837674074052684
d624c0fa94549f443182615d10386f611c6ff914,988,27.252279635258358,0.09837674074052684
7c482678a6a7fbf9d45f632dfd13ca5f15ac91da,988,27.252279635258358,0.09837675486301925
b5b491c8a42c65c85875724aa3c9b685111fbc3e,988,27.252279635258358,0.09837680139260384
faaeefed1d9077244312197b0423c2f5820f43ca,988,27.252279635258358,0.09837680139260384
3fde810dede0a63cc161c3558a21b2b1894f5b92,988,27.252279635258358,0.09837680139260384
96168a8f67a8eb7b66c2743c7db49468b69030ab,988,27.252279635258358,0.09837680891509626
8a23852e5c67ace63ac165e8a71e00e6a0285c1c,988,27.252279635258358,0.09837680891509626
ebff35acebc9f024763fe28bc98bf6bd038d377b,988,27.252279635258358,0.09837680891509626
28e9cc1e593fff86858a420dc7d1ed89b422d896,988,27.252279635258358,0.09837680891509626
89ac4ba526f22417d50113197e64ab76189a2390,988,27.252279635258358,0.09837680891509626
62ed67bf9668c80f2dee84de1b9a989f7b63fd28,988,27.22289766970618,0.09837702914883485
dba2daba995a327a69f315fbd523bb0f55cfe8a1,988,27.21985815602837,0.09842190791985816
c39193159780d1e1c9a59e1cfae61da2e3807019,988,27.220871327254304,0.09842192080202636
0e52420e180a0487e3611cbc092637c818edb811,988,27.21985815602837,0.09842192791783182
d0e52716ba8d95f5539eae4a1041b1b48eb52866,988,27.217831813576495,0.09842194029817627
dc39534257513cd51156cbfe5c612706dcb2f493,988,27.217831813576495,0.09842194029817627
4f421f2057bebd806a1c87b48cfc68fe8973ba0c,988,27.217831813576495,0.09842194029817627
7829e8fad0f78baf751e60fe6d300b6b634e4173,988,27.217831813576495,0.09842194029817627
e0c9028f9da3151b3bd241d52116571cb8a6cd69,988,27.217831813576495,0.09842194029817627
